NAME_RELEVE;SP_NAME;STRATUM;COVER;CD_NOM
T0001_1;Plantago lanceolata;;+ ;113893
T0001_1;Plantago media;;3 ;113906
T0001_1;Ranunculus bulbosus;;+ ;116952
T0001_1;Thymus serpyllum;;1 ;126573
T0001_1;Bromus erectus;;3 ;86601
T0001_1;Anthoxanthum odoratum;;+ ;82922
T0001_1;Anthyllis vulneraria;;+ ;82999
T0001_1;Avenula pubescens;;+ ;85439
T0001_1;Briza media;;2 ;86490
T0001_1;Pimpinella saxifraga;;+ ;113596
T0001_1;Gentiana lutea;;+ ;99903
T0001_1;Knautia silvatica;;+ ;104556
T0001_1;Trifolium repens;;+ ;127454
T0001_1;Trifolium pratense;;2 ;127439
T0001_1;Galium mollugo;;+ ;99473
T0001_1;Trisetum flavescens;;+ ;127660
T0001_1;Festuca pratensis;;1 ;98460
T0001_1;Daucus carota;;+ ;94503
T0001_1;Helianthemum ovatum;;+ ;100964
T0001_1;Euphorbia cyparissias;;+ ;97490
T0001_1;Festuca duriuscula;;4 ;98205
T0001_1;Silene vulgaris;;+ ;123683
T0001_1;Primula officinalis;;+ ;115900
T0001_1;Prunella vulgaris;;+ ;116012
T0001_1;Scabiosa columbaria;;+ ;121334
T0001_1;Holcus lanatus;;+ ;102900
T0001_1;Hypericum perforatum;;+ ;103316
T0001_1;Hieracium pilosella;;+ ;102352
T0001_1;Carex flacca;;2 ;88510
T0001_1;Poa pratensis;;+ ;114332
T0001_1;Polygala amara;;+ ;114525
T0001_1;Achillea millefolium;;+ ;79908
T0001_1;Alchemilla xanthochlora;;+ ;81195
T0001_1;Agrostis capillaris;;+ ;80591
T0001_1;Ononis spinosa;;3 ;110236
T0001_1;Taraxacum officinale;;+ ;125677
T0001_1;Lotus corniculatus;;+ ;106653
T0001_1;Medicago lupulina;;1 ;107649
T0001_1;Lolium perenne;;1 ;106499
T0001_1;Linum catharticum;;+ ;106288
T0001_1;Dactylis glomerata;;+ ;94207
T0001_1;Cynosurus cristatus;;2 ;93860
T0001_1;Leontodon hispidus;;+ ;105502
T0001_1;Leucanthemum vulgare;;1 ;105817
T0001_1;Leontodon autumnalis;;+ ;105480
T0001_1;Corylus avellana;;+ ;92606
T0001_1;Crataegus monogyna;;+ ;92876
T0001_10;Plantago lanceolata;;+ ;113893
T0001_10;Bromus erectus;;+ ;86601
T0001_10;Anthoxanthum odoratum;;+ ;82922
T0001_10;Avenula pubescens;;3 ;85439
T0001_10;Briza media;;2 ;86490
T0001_10;Lathyrus pratensis;;+ ;105247
T0001_10;Knautia silvatica;;+ ;104556
T0001_10;Trifolium pratense;;+ ;127439
T0001_10;Galium mollugo;;+ ;99473
T0001_10;Trisetum flavescens;;+ ;127660
T0001_10;Vicia cracca;;1 ;129147
T0001_10;Festuca pratensis;;2 ;98460
T0001_10;Festuca rubra;;+ ;98512
T0001_10;Silene vulgaris;;+ ;123683
T0001_10;Stachys officinalis;;+ ;124797
T0001_10;Primula officinalis;;+ ;115900
T0001_10;Prunella vulgaris;;+ ;116012
T0001_10;Holcus lanatus;;2 ;102900
T0001_10;Heracleum sphondylium;;+ ;101300
T0001_10;Centaurea scabiosa;;+ ;89697
T0001_10;Campanula rotundifolia;;+ ;87720
T0001_10;Carex flacca;;+ ;88510
T0001_10;Phleum pratense;;+ ;113221
T0001_10;Achillea millefolium;;+ ;79908
T0001_10;Agrostis capillaris;;1 ;80591
T0001_10;Alchemilla xanthochlora;;+ ;81195
T0001_10;Rumex acetosa;;+ ;119418
T0001_10;Luzula campestris;;+ ;106818
T0001_10;Medicago lupulina;;+ ;107649
T0001_10;Rhinanthus alectorolophus;;+ ;117587
T0001_10;Rhinanthus minor;;1 ;117616
T0001_10;Lolium perenne;;+ ;106499
T0001_10;Linum catharticum;;+ ;106288
T0001_10;Dactylis glomerata;;+ ;94207
T0001_10;Cynosurus cristatus;;1 ;93860
T0001_10;Leucanthemum vulgare;;+ ;105817
T0001_11;Plantago media;;3 ;113906
T0001_11;Thymus serpyllum;;+ ;126573
T0001_11;Anthoxanthum odoratum;;2 ;82922
T0001_11;Briza media;;+ ;86490
T0001_11;Trifolium repens;;1 ;127454
T0001_11;Trifolium pratense;;1 ;127439
T0001_11;Festuca pratensis;;+ ;98460
T0001_11;Festuca tenuifolia;;+ ;98574
T0001_11;Danthonia decumbens;;1 ;94402
T0001_11;Potentilla tormentilla;;+ ;115680
T0001_11;Prunella vulgaris;;2 ;116012
T0001_11;Hieracium pilosella;;+ ;102352
T0001_11;Hieracium auricula;;1 ;101672
T0001_11;Carex flacca;;+ ;88510
T0001_11;Achillea millefolium;;+ ;79908
T0001_11;Agrostis capillaris;;2 ;80591
T0001_11;Alchemilla xanthochlora;;+ ;81195
T0001_11;Ononis spinosa;;+ ;110236
T0001_11;Taraxacum officinale;;3 ;125677
T0001_11;Lotus corniculatus;;1 ;106653
T0001_11;Luzula campestris;;+ ;106818
T0001_11;Cynosurus cristatus;;3 ;93860
T0001_11;Leontodon hispidus;;+ ;105502
T0001_11;Leucanthemum vulgare;;+ ;105817
T0001_11;Leontodon autumnalis;;+ ;105480
T0001_12;Plantago lanceolata;;1 ;113893
T0001_12;Plantago media;;2 ;113906
T0001_12;Thymus serpyllum;;+ ;126573
T0001_12;Bromus erectus;;+ ;86601
T0001_12;Anthoxanthum odoratum;;2 ;82922
T0001_12;Asperula cynanchica;;+ ;84306
T0001_12;Briza media;;2 ;86490
T0001_12;Brachypodium pinnatum;;+ ;86289
T0001_12;Pimpinella saxifraga;;+ ;113596
T0001_12;Lathyrus pratensis;;+ ;105247
T0001_12;Trifolium repens;;2 ;127454
T0001_12;Trifolium pratense;;+ ;127439
T0001_12;Festuca pratensis;;1 ;98460
T0001_12;Festuca tenuifolia;;1 ;98574
T0001_12;Danthonia decumbens;;1 ;94402
T0001_12;Euphorbia cyparissias;;+ ;97490
T0001_12;Potentilla tormentilla;;+ ;115680
T0001_12;Prunella vulgaris;;2 ;116012
T0001_12;Hypochoeris radicata;;+ ;446973
T0001_12;Juniperus communis;;1 ;104397
T0001_12;Hieracium auricula;;+ ;101672
T0001_12;Hieracium pilosella;;+ ;102352
T0001_12;Cerastium fontanum;;+ ;90008
T0001_12;Campanula rotundifolia;;+ ;87720
T0001_12;Carex flacca;;2 ;88510
T0001_12;Carlina vulgaris;;1 ;89180
T0001_12;Achillea millefolium;;+ ;79908
T0001_12;Agrostis capillaris;;2 ;80591
T0001_12;Alchemilla xanthochlora;;+ ;81195
T0001_12;Ononis spinosa;;+ ;110236
T0001_12;Taraxacum officinale;;+ ;125677
T0001_12;Lotus corniculatus;;2 ;106653
T0001_12;Luzula campestris;;+ ;106818
T0001_12;Medicago lupulina;;+ ;107649
T0001_12;Cynosurus cristatus;;3 ;93860
T0001_12;Leontodon hispidus;;+ ;105502
T0001_12;Leucanthemum vulgare;;1 ;105817
T0001_12;Leontodon autumnalis;;1 ;105480
T0001_13;Plantago lanceolata;;+ ;113893
T0001_13;Plantago media;;1 ;113906
T0001_13;Thymus serpyllum;;+ ;126573
T0001_13;Bromus erectus;;+ ;86601
T0001_13;Anthoxanthum odoratum;;1 ;82922
T0001_13;Briza media;;1 ;86490
T0001_13;Pimpinella saxifraga;;+ ;113596
T0001_13;Trifolium repens;;3 ;127454
T0001_13;Trifolium pratense;;+ ;127439
T0001_13;Vicia cracca;;+ ;129147
T0001_13;Festuca tenuifolia;;1 ;98574
T0001_13;Danthonia decumbens;;+ ;94402
T0001_13;Daucus carota;;+ ;94503
T0001_13;Nardus stricta;;2 ;109366
T0001_13;Potentilla tormentilla;;+ ;115680
T0001_13;Prunella vulgaris;;3 ;116012
T0001_13;Holcus lanatus;;2 ;102900
T0001_13;Hypochoeris radicata;;+ ;446973
T0001_13;Hieracium auricula;;+ ;101672
T0001_13;Hieracium pilosella;;+ ;102352
T0001_13;Cerastium arvense;;+ ;89968
T0001_13;Carex flacca;;1 ;88510
T0001_13;Polygala amara;;+ ;114525
T0001_13;Achillea millefolium;;+ ;79908
T0001_13;Alchemilla xanthochlora;;+ ;81195
T0001_13;Agrostis capillaris;;1 ;80591
T0001_13;Ononis spinosa;;+ ;110236
T0001_13;Succisa praemorsa;;2 ;125294
T0001_13;Taraxacum officinale;;+ ;125677
T0001_13;Lotus corniculatus;;+ ;106653
T0001_13;Luzula campestris;;+ ;106818
T0001_13;Lolium perenne;;+ ;106499
T0001_13;Linum catharticum;;+ ;106288
T0001_13;Cynosurus cristatus;;3 ;93860
T0001_13;Leontodon autumnalis;;2 ;105480
T0001_13;Leontodon hispidus;;2 ;105502
T0001_13;Leucanthemum vulgare;;1 ;105817
T0001_14;Plantago lanceolata;;+ ;113893
T0001_14;Plantago media;;2 ;113906
T0001_14;Thymus serpyllum;;1 ;126573
T0001_14;Bromus erectus;;+ ;86601
T0001_14;Anthoxanthum odoratum;;+ ;82922
T0001_14;Briza media;;1 ;86490
T0001_14;Brachypodium pinnatum;;+ ;86289
T0001_14;Pimpinella saxifraga;;+ ;113596
T0001_14;Trifolium pratense;;+ ;127439
T0001_14;Trifolium repens;;+ ;127454
T0001_14;Vicia cracca;;+ ;129147
T0001_14;Festuca tenuifolia;;+ ;98574
T0001_14;Danthonia decumbens;;1 ;94402
T0001_14;Nardus stricta;;+ ;109366
T0001_14;Potentilla tormentilla;;+ ;115680
T0001_14;Prunella vulgaris;;3 ;116012
T0001_14;Hypochoeris radicata;;2 ;446973
T0001_14;Hieracium auricula;;+ ;101672
T0001_14;Hieracium pilosella;;+ ;102352
T0001_14;Cerastium fontanum;;+ ;90008
T0001_14;Campanula rotundifolia;;+ ;87720
T0001_14;Carex flacca;;1 ;88510
T0001_14;Polygala amara;;+ ;114525
T0001_14;Achillea millefolium;;+ ;79908
T0001_14;Alchemilla xanthochlora;;+ ;81195
T0001_14;Agrostis capillaris;;3 ;80591
T0001_14;Taraxacum officinale;;1 ;125677
T0001_14;Lotus corniculatus;;3 ;106653
T0001_14;Luzula campestris;;+ ;106818
T0001_14;Linum catharticum;;+ ;106288
T0001_14;Cynosurus cristatus;;3 ;93860
T0001_14;Leontodon hispidus;;+ ;105502
T0001_14;Leontodon autumnalis;;+ ;105480
T0001_14;Leucanthemum vulgare;;2 ;105817
T0001_2;Plantago media;;+ ;113906
T0001_2;Plantago lanceolata;;1 ;113893
T0001_2;Thymus serpyllum;;+ ;126573
T0001_2;Bromus erectus;;3 ;86601
T0001_2;Anthoxanthum odoratum;;+ ;82922
T0001_2;Anthyllis vulneraria;;+ ;82999
T0001_2;Asperula cynanchica;;+ ;84306
T0001_2;Briza media;;2 ;86490
T0001_2;Brachypodium pinnatum;;+ ;86289
T0001_2;Pimpinella saxifraga;;1 ;113596
T0001_2;Gentiana lutea;;+ ;99903
T0001_2;Knautia silvatica;;+ ;104556
T0001_2;Trifolium repens;;+ ;127454
T0001_2;Trifolium pratense;;+ ;127439
T0001_2;Danthonia decumbens;;1 ;94402
T0001_2;Daucus carota;;+ ;94503
T0001_2;Euphorbia cyparissias;;+ ;97490
T0001_2;Festuca duriuscula;;3 ;98205
T0001_2;Stachys officinalis;;+ ;124797
T0001_2;Primula officinalis;;+ ;115900
T0001_2;Prunella vulgaris;;+ ;116012
T0001_2;Scabiosa columbaria;;+ ;121334
T0001_2;Hypericum perforatum;;+ ;103316
T0001_2;Hieracium pilosella;;+ ;102352
T0001_2;Campanula rotundifolia;;+ ;87720
T0001_2;Carex flacca;;1 ;88510
T0001_2;Carlina vulgaris;;+ ;89180
T0001_2;Achillea millefolium;;+ ;79908
T0001_2;Agrostis capillaris;;2 ;80591
T0001_2;Ononis spinosa;;1 ;110236
T0001_2;Taraxacum officinale;;+ ;125677
T0001_2;Lotus corniculatus;;1 ;106653
T0001_2;Linum catharticum;;+ ;106288
T0001_2;Dactylis glomerata;;+ ;94207
T0001_2;Cynosurus cristatus;;+ ;93860
T0001_2;Leontodon hispidus;;+ ;105502
T0001_2;Leucanthemum vulgare;;1 ;105817
T0001_2;Leontodon autumnalis;;+ ;105480
T0001_2;Crataegus monogyna;;+ ;92876
T0001_3;Plantago media;;2 ;113906
T0001_3;Ranunculus bulbosus;;+ ;116952
T0001_3;Thymus serpyllum;;+ ;126573
T0001_3;Bromus erectus;;3 ;86601
T0001_3;Briza media;;1 ;86490
T0001_3;Pimpinella saxifraga;;+ ;113596
T0001_3;Gentiana lutea;;+ ;99903
T0001_3;Gentiana cruciata;;+ ;99881
T0001_3;Trifolium pratense;;+ ;127439
T0001_3;Trifolium repens;;1 ;127454
T0001_3;Trisetum flavescens;;1 ;127660
T0001_3;Vicia cracca;;+ ;129147
T0001_3;Daucus carota;;+ ;94503
T0001_3;Euphorbia cyparissias;;+ ;97490
T0001_3;Festuca duriuscula;;+ ;98205
T0001_3;Primula officinalis;;+ ;115900
T0001_3;Prunella vulgaris;;+ ;116012
T0001_3;Sanguisorba minor;;+ ;120753
T0001_3;Holcus lanatus;;+ ;102900
T0001_3;Hypericum perforatum;;+ ;103316
T0001_3;Juniperus communis;;+ ;104397
T0001_3;Hieracium pilosella;;+ ;102352
T0001_3;Cerastium fontanum;;+ ;90008
T0001_3;Centaurea scabiosa;;+ ;89697
T0001_3;Campanula rotundifolia;;+ ;87720
T0001_3;Carex flacca;;+ ;88510
T0001_3;Polygala amara;;+ ;114525
T0001_3;Senecio jacobaea;;+ ;122636
T0001_3;Achillea millefolium;;+ ;79908
T0001_3;Ononis spinosa;;2 ;110236
T0001_3;Taraxacum officinale;;1 ;125677
T0001_3;Lotus corniculatus;;+ ;106653
T0001_3;Luzula campestris;;+ ;106818
T0001_3;Medicago lupulina;;+ ;107649
T0001_3;Lolium perenne;;+ ;106499
T0001_3;Linum catharticum;;+ ;106288
T0001_3;Dactylis glomerata;;+ ;94207
T0001_3;Cynosurus cristatus;;1 ;93860
T0001_3;Leontodon hispidus;;+ ;105502
T0001_3;Leucanthemum vulgare;;+ ;105817
T0001_3;Crataegus monogyna;;+ ;92876
T0001_4;Plantago media;;+ ;113906
T0001_4;Plantago lanceolata;;+ ;113893
T0001_4;Thymus serpyllum;;3 ;126573
T0001_4;Bromus erectus;;3 ;86601
T0001_4;Anthoxanthum odoratum;;+ ;82922
T0001_4;Anthyllis vulneraria;;+ ;82999
T0001_4;Asperula cynanchica;;+ ;84306
T0001_4;Briza media;;1 ;86490
T0001_4;Pimpinella saxifraga;;1 ;113596
T0001_4;Trifolium repens;;+ ;127454
T0001_4;Trifolium pratense;;+ ;127439
T0001_4;Galium mollugo;;+ ;99473
T0001_4;Danthonia decumbens;;+ ;94402
T0001_4;Festuca duriuscula;;2 ;98205
T0001_4;Sanguisorba minor;;+ ;120753
T0001_4;Scabiosa columbaria;;+ ;121334
T0001_4;Hypericum perforatum;;1 ;103316
T0001_4;Hieracium pilosella;;+ ;102352
T0001_4;Cerastium fontanum;;+ ;90008
T0001_4;Cerastium arvense;;+ ;89968
T0001_4;Campanula rotundifolia;;+ ;87720
T0001_4;Carex flacca;;2 ;88510
T0001_4;Carlina vulgaris;;+ ;89180
T0001_4;Poa pratensis;;+ ;114332
T0001_4;Achillea millefolium;;+ ;79908
T0001_4;Agrostis capillaris;;3 ;80591
T0001_4;Ononis spinosa;;+ ;110236
T0001_4;Lotus corniculatus;;+ ;106653
T0001_4;Luzula campestris;;+ ;106818
T0001_4;Medicago lupulina;;+ ;107649
T0001_4;Dactylis glomerata;;+ ;94207
T0001_4;Cynosurus cristatus;;1 ;93860
T0001_5;Plantago lanceolata;;+ ;113893
T0001_5;Plantago media;;1 ;113906
T0001_5;Thymus serpyllum;;+ ;126573
T0001_5;Bromus erectus;;+ ;86601
T0001_5;Anthoxanthum odoratum;;1 ;82922
T0001_5;Astrantia major;;+ ;84936
T0001_5;Brachypodium pinnatum;;+ ;86289
T0001_5;Pimpinella saxifraga;;+ ;113596
T0001_5;Lathyrus pratensis;;+ ;105247
T0001_5;Trifolium repens;;3 ;127454
T0001_5;Trifolium pratense;;1 ;127439
T0001_5;Galium mollugo;;+ ;99473
T0001_5;Trisetum flavescens;;+ ;127660
T0001_5;Veronica chamaedrys;;+ ;128832
T0001_5;Vicia cracca;;+ ;129147
T0001_5;Festuca rubra;;3 ;98512
T0001_5;Festuca pratensis;;2 ;98460
T0001_5;Daucus carota;;+ ;94503
T0001_5;Helianthemum ovatum;;+ ;100964
T0001_5;Euphorbia cyparissias;;1 ;97490
T0001_5;Prunella vulgaris;;1 ;116012
T0001_5;Holcus lanatus;;+ ;102900
T0001_5;Hieracium pilosella;;+ ;102352
T0001_5;Cerastium fontanum;;+ ;90008
T0001_5;Campanula rotundifolia;;+ ;87720
T0001_5;Carlina vulgaris;;+ ;89180
T0001_5;Phleum pratense;;+ ;113221
T0001_5;Poa pratensis;;+ ;114332
T0001_5;Senecio jacobaea;;+ ;122636
T0001_5;Achillea millefolium;;+ ;79908
T0001_5;Agrostis capillaris;;2 ;80591
T0001_5;Alchemilla xanthochlora;;+ ;81195
T0001_5;Ononis spinosa;;+ ;110236
T0001_5;Taraxacum officinale;;1 ;125677
T0001_5;Lotus corniculatus;;+ ;106653
T0001_5;Medicago lupulina;;+ ;107649
T0001_5;Lolium perenne;;1 ;106499
T0001_5;Dactylis glomerata;;1 ;94207
T0001_5;Cynosurus cristatus;;3 ;93860
T0001_5;Leontodon autumnalis;;1 ;105480
T0001_5;Leontodon hispidus;;+ ;105502
T0001_5;Corylus avellana;;+ ;92606
T0001_5;Crataegus monogyna;;+ ;92876
T0001_6;Plantago lanceolata;;+ ;113893
T0001_6;Plantago media;;+ ;113906
T0001_6;Briza media;;+ ;86490
T0001_6;Gentiana lutea;;+ ;99903
T0001_6;Lathyrus pratensis;;+ ;105247
T0001_6;Trifolium repens;;5 ;127454
T0001_6;Trifolium pratense;;+ ;127439
T0001_6;Trisetum flavescens;;+ ;127660
T0001_6;Vicia cracca;;+ ;129147
T0001_6;Festuca rubra;;2 ;98512
T0001_6;Daucus carota;;+ ;94503
T0001_6;Prunella vulgaris;;1 ;116012
T0001_6;Holcus lanatus;;2 ;102900
T0001_6;Heracleum sphondylium;;+ ;101300
T0001_6;Cerastium fontanum;;+ ;90008
T0001_6;Carex flacca;;1 ;88510
T0001_6;Achillea millefolium;;+ ;79908
T0001_6;Agrostis capillaris;;+ ;80591
T0001_6;Rumex acetosa;;+ ;119418
T0001_6;Taraxacum officinale;;1 ;125677
T0001_6;Lotus corniculatus;;+ ;106653
T0001_6;Medicago lupulina;;+ ;107649
T0001_6;Lolium perenne;;+ ;106499
T0001_6;Dactylis glomerata;;+ ;94207
T0001_6;Cynosurus cristatus;;3 ;93860
T0001_6;Leucanthemum vulgare;;1 ;105817
T0001_6;Leontodon autumnalis;;1 ;105480
T0001_7;Plantago media;;1 ;113906
T0001_7;Plantago lanceolata;;+ ;113893
T0001_7;Tragopogon pratensis;;+ ;127029
T0001_7;Bromus erectus;;1 ;86601
T0001_7;Anthoxanthum odoratum;;+ ;82922
T0001_7;Brachypodium pinnatum;;+ ;86289
T0001_7;Pimpinella major;;+ ;113579
T0001_7;Pimpinella saxifraga;;+ ;113596
T0001_7;Trifolium pratense;;1 ;127439
T0001_7;Trifolium repens;;5 ;127454
T0001_7;Trisetum flavescens;;+ ;127660
T0001_7;Vicia cracca;;+ ;129147
T0001_7;Veronica chamaedrys;;1 ;128832
T0001_7;Festuca rubra;;+ ;98512
T0001_7;Festuca pratensis;;3 ;98460
T0001_7;Primula officinalis;;+ ;115900
T0001_7;Prunella vulgaris;;1 ;116012
T0001_7;Holcus lanatus;;+ ;102900
T0001_7;Heracleum sphondylium;;+ ;101300
T0001_7;Centaurea scabiosa;;+ ;89697
T0001_7;Campanula rotundifolia;;+ ;87720
T0001_7;Carex flacca;;+ ;88510
T0001_7;Phleum pratense;;+ ;113221
T0001_7;Senecio jacobaea;;+ ;122636
T0001_7;Achillea millefolium;;+ ;79908
T0001_7;Agrostis capillaris;;+ ;80591
T0001_7;Alchemilla xanthochlora;;+ ;81195
T0001_7;Ononis spinosa;;+ ;110236
T0001_7;Rumex acetosa;;+ ;119418
T0001_7;Taraxacum officinale;;2 ;125677
T0001_7;Lotus corniculatus;;+ ;106653
T0001_7;Medicago lupulina;;+ ;107649
T0001_7;Rhinanthus alectorolophus;;+ ;117587
T0001_7;Dactylis glomerata;;1 ;94207
T0001_7;Cynosurus cristatus;;3 ;93860
T0001_7;Leucanthemum vulgare;;+ ;105817
T0001_7;Leontodon autumnalis;;1 ;105480
T0001_7;Leontodon hispidus;;+ ;105502
T0001_8;Plantago lanceolata;;+ ;113893
T0001_8;Plantago media;;+ ;113906
T0001_8;Thymus serpyllum;;+ ;126573
T0001_8;Tragopogon pratensis;;+ ;127029
T0001_8;Anthoxanthum odoratum;;2 ;82922
T0001_8;Avenula pubescens;;2 ;85439
T0001_8;Briza media;;2 ;86490
T0001_8;Lathyrus pratensis;;+ ;105247
T0001_8;Trifolium pratense;;1 ;127439
T0001_8;Galium mollugo;;+ ;99473
T0001_8;Veronica chamaedrys;;+ ;128832
T0001_8;Festuca rubra;;2 ;98512
T0001_8;Festuca pratensis;;3 ;98460
T0001_8;Euphorbia cyparissias;;2 ;97490
T0001_8;Prunella vulgaris;;+ ;116012
T0001_8;Sanguisorba minor;;+ ;120753
T0001_8;Hieracium auricula;;+ ;101672
T0001_8;Hieracium pilosella;;+ ;102352
T0001_8;Centaurea scabiosa;;+ ;89697
T0001_8;Campanula rotundifolia;;+ ;87720
T0001_8;Phleum pratense;;2 ;113221
T0001_8;Senecio jacobaea;;+ ;122636
T0001_8;Achillea millefolium;;+ ;79908
T0001_8;Alchemilla xanthochlora;;2 ;81195
T0001_8;Agrostis capillaris;;3 ;80591
T0001_8;Rumex acetosa;;+ ;119418
T0001_8;Taraxacum officinale;;+ ;125677
T0001_8;Lotus corniculatus;;1 ;106653
T0001_8;Luzula campestris;;+ ;106818
T0001_8;Rhinanthus alectorolophus;;+ ;117587
T0001_8;Cynosurus cristatus;;1 ;93860
T0001_8;Dactylis glomerata;;+ ;94207
T0001_8;Leontodon hispidus;;+ ;105502
T0001_8;Leontodon autumnalis;;+ ;105480
T0001_8;Leucanthemum vulgare;;+ ;105817
T0001_9;Plantago lanceolata;;1 ;113893
T0001_9;Anthoxanthum odoratum;;3 ;82922
T0001_9;Briza media;;1 ;86490
T0001_9;Pimpinella major;;+ ;113579
T0001_9;Lathyrus pratensis;;+ ;105247
T0001_9;Trifolium pratense;;+ ;127439
T0001_9;Trifolium repens;;+ ;127454
T0001_9;Veronica chamaedrys;;+ ;128832
T0001_9;Vicia cracca;;+ ;129147
T0001_9;Festuca rubra;;2 ;98512
T0001_9;Festuca pratensis;;1 ;98460
T0001_9;Prunella vulgaris;;+ ;116012
T0001_9;Holcus lanatus;;3 ;102900
T0001_9;Hypericum perforatum;;+ ;103316
T0001_9;Heracleum sphondylium;;+ ;101300
T0001_9;Phleum pratense;;+ ;113221
T0001_9;Achillea millefolium;;+ ;79908
T0001_9;Alchemilla xanthochlora;;1 ;81195
T0001_9;Agrostis capillaris;;3 ;80591
T0001_9;Rumex acetosa;;1 ;119418
T0001_9;Taraxacum officinale;;+ ;125677
T0001_9;Lotus corniculatus;;1 ;106653
T0001_9;Luzula campestris;;+ ;106818
T0001_9;Rhinanthus alectorolophus;;+ ;117587
T0001_9;Dactylis glomerata;;+ ;94207
T0001_9;Cynosurus cristatus;;1 ;93860
T0001_9;Leontodon hispidus;;+ ;105502
T0001_9;Leucanthemum vulgare;;+ ;105817
T0001_9;Leontodon autumnalis;;+ ;105480
T0002_1;Plantago lanceolata;;1 ;113893
T0002_1;Bromus hordeaceus;;+ ;86680
T0002_1;Anthoxanthum odoratum;;1 ;82922
T0002_1;Trifolium repens;;+ ;127454
T0002_1;Trifolium pratense;;+ ;127439
T0002_1;Vicia cracca;;+ ;129147
T0002_1;Veronica serpyllifolia;;+ ;129003
T0002_1;Festuca rubra;;+ ;98512
T0002_1;Festuca pratensis;;+ ;98460
T0002_1;Myosotis silvatica;;+ ;109104
T0002_1;Prunella vulgaris;;+ ;116012
T0002_1;Holcus lanatus;;2 ;102900
T0002_1;Heracleum sphondylium;;+ ;101300
T0002_1;Phleum pratense;;3 ;113221
T0002_1;Poa trivialis;;+ ;114416
T0002_1;Achillea millefolium;;+ ;79908
T0002_1;Agrostis capillaris;;+ ;80591
T0002_1;Alchemilla xanthochlora;;+ ;81195
T0002_1;Rumex acetosa;;+ ;119418
T0002_1;Taraxacum officinale;;+ ;125677
T0002_1;Stellaria graminea;;+ ;125000
T0002_1;Medicago lupulina;;+ ;107649
T0002_1;Rhinanthus alectorolophus;;+ ;117587
T0002_1;Rhinanthus minor;;+ ;117616
T0002_1;Lolium perenne;;+ ;106499
T0002_1;Crepis biennis;;+ ;93015
T0002_1;Cynosurus cristatus;;1 ;93860
T0002_1;Leucanthemum vulgare;;+ ;105817
T0002_10;Plantago lanceolata;;+ ;113893
T0002_10;Tragopogon pratensis;;+ ;127029
T0002_10;Bromus hordeaceus;;+ ;86680
T0002_10;Anthoxanthum odoratum;;+ ;82922
T0002_10;Arrhenatherum elatius;;+ ;83912
T0002_10;Geranium dissectum;;+ ;100052
T0002_10;Lathyrus pratensis;;+ ;105247
T0002_10;Trifolium pratense;;1 ;127439
T0002_10;Trifolium repens;;1 ;127454
T0002_10;Galeopsis tetrahit;;+ ;99334
T0002_10;Galium mollugo;;+ ;99473
T0002_10;Trisetum flavescens;;2 ;127660
T0002_10;Veronica serpyllifolia;;+ ;129003
T0002_10;Vicia cracca;;+ ;129147
T0002_10;Veronica chamaedrys;;+ ;128832
T0002_10;Festuca pratensis;;1 ;98460
T0002_10;Festuca rubra;;+ ;98512
T0002_10;Daucus aureus;;+ ;94497
T0002_10;Holcus lanatus;;+ ;102900
T0002_10;Knautia arvensis;;+ ;104516
T0002_10;Heracleum sphondylium;;+ ;101300
T0002_10;Phleum pratense;;+ ;113221
T0002_10;Poa pratensis;;1 ;114332
T0002_10;Achillea millefolium;;+ ;79908
T0002_10;Alchemilla xanthochlora;;+ ;81195
T0002_10;Agrostis capillaris;;+ ;80591
T0002_10;Rumex acetosa;;+ ;119418
T0002_10;Taraxacum officinale;;1 ;125677
T0002_10;Stellaria graminea;;+ ;125000
T0002_10;Medicago sativa;;+ ;107711
T0002_10;Rhinanthus alectorolophus;;+ ;117587
T0002_10;Lolium perenne;;+ ;106499
T0002_10;Crepis biennis;;+ ;93015
T0002_10;Dactylis glomerata;;2 ;94207
T0002_10;Cynosurus cristatus;;+ ;93860
T0002_10;Elymus repens;;+ ;96011
T0002_11;Plantago lanceolata;;1 ;113893
T0002_11;Bromus hordeaceus;;+ ;86680
T0002_11;Bromus erectus;;+ ;86601
T0002_11;Anthoxanthum odoratum;;+ ;82922
T0002_11;Arrhenatherum elatius;;+ ;83912
T0002_11;Trifolium repens;;+ ;127454
T0002_11;Trifolium pratense;;1 ;127439
T0002_11;Galium mollugo;;+ ;99473
T0002_11;Trisetum flavescens;;1 ;127660
T0002_11;Vicia cracca;;+ ;129147
T0002_11;Veronica serpyllifolia;;+ ;129003
T0002_11;Festuca rubra;;+ ;98512
T0002_11;Festuca pratensis;;+ ;98460
T0002_11;Silene vulgaris;;+ ;123683
T0002_11;Specularia speculum;;+ ;159851
T0002_11;Prunella vulgaris;;+ ;116012
T0002_11;Holcus lanatus;;+ ;102900
T0002_11;Cerastium fontanum;;+ ;90008
T0002_11;Phleum pratense;;1 ;113221
T0002_11;Poa pratensis;;1 ;114332
T0002_11;Senecio jacobaea;;+ ;122636
T0002_11;Achillea millefolium;;1 ;79908
T0002_11;Rumex obtusifolius;;+ ;119550
T0002_11;Taraxacum officinale;;1 ;125677
T0002_11;Medicago sativa;;+ ;107711
T0002_11;Medicago lupulina;;1 ;107649
